,Unnamed: 0,province,country,Lat,Long,date,confirmed,deaths,recovered
7595,7595,,Sudan,12.8628,30.2176,2/19/20,0,0,0
7596,7596,,Suriname,3.9193,-56.0278,2/19/20,0,0,0
7597,7597,,Sweden,63.0,16.0,2/19/20,1,0,0
7598,7598,,Switzerland,46.8182,8.2275,2/19/20,0,0,0
7599,7599,,Taiwan*,23.7,121.0,2/19/20,23,1,2
7600,7600,,Tanzania,-6.369,34.8888,2/19/20,0,0,0
7601,7601,,Thailand,15.0,101.0,2/19/20,35,0,15
7602,7602,,Togo,8.6195,0.8248,2/19/20,0,0,0
7603,7603,,Trinidad and Tobago,10.6918,-61.2225,2/19/20,0,0,0
7604,7604,,Tunisia,34.0,9.0,2/19/20,0,0,0
7605,7605,,Turkey,38.9637,35.2433,2/19/20,0,0,0
7606,7606,,Uganda,1.0,32.0,2/19/20,0,0,0
7607,7607,,Ukraine,48.3794,31.1656,2/19/20,0,0,0
7608,7608,,United Arab Emirates,24.0,54.0,2/19/20,9,0,4
7609,7609,Bermuda,United Kingdom,32.3078,-64.7505,2/19/20,0,0,0
7610,7610,Cayman Islands,United Kingdom,19.3133,-81.2546,2/19/20,0,0,0
7611,7611,Channel Islands,United Kingdom,49.3723,-2.3644,2/19/20,0,0,0
7612,7612,Gibraltar,United Kingdom,36.1408,-5.3536,2/19/20,0,0,0
7613,7613,Isle of Man,United Kingdom,54.2361,-4.5481,2/19/20,0,0,0
7614,7614,Montserrat,United Kingdom,16.7425,-62.1874,2/19/20,0,0,0
7615,7615,,United Kingdom,55.3781,-3.4360000000000004,2/19/20,9,0,8
7616,7616,,Uruguay,-32.5228,-55.7658,2/19/20,0,0,0
7617,7617,,US,37.0902,-95.7129,2/19/20,13,0,3
7618,7618,,Uzbekistan,41.3775,64.5853,2/19/20,0,0,0
7619,7619,,Venezuela,6.4238,-66.5897,2/19/20,0,0,0
7620,7620,,Vietnam,16.0,108.0,2/19/20,16,0,7
7621,7621,,Zambia,-15.4167,28.2833,2/19/20,0,0,0
7622,7622,,Zimbabwe,-20.0,30.0,2/19/20,0,0,0
7623,7623,Diamond Princess,Canada,0.0,0.0,2/19/20,0,0,0
7624,7624,,Dominica,15.415,-61.371,2/19/20,0,0,0
7625,7625,,Grenada,12.1165,-61.678999999999995,2/19/20,0,0,0
7626,7626,,Mozambique,-18.665695,35.529562,2/19/20,0,0,0
7627,7627,,Syria,34.802075,38.99681500000001,2/19/20,0,0,0
7628,7628,,Timor-Leste,-8.874217,125.727539,2/19/20,0,0,0
7629,7629,,Belize,13.1939,-59.5432,2/19/20,0,0,0
7630,7630,,Laos,19.856270000000002,102.495496,2/19/20,0,0,0
7631,7631,,Libya,26.3351,17.228331,2/19/20,0,0,0
7632,7632,,West Bank and Gaza,31.9522,35.2332,2/19/20,0,0,0
7633,7633,,Guinea-Bissau,11.8037,-15.1804,2/19/20,0,0,0
7634,7634,,Mali,17.570692,-3.996166000000001,2/19/20,0,0,0
7635,7635,,Saint Kitts and Nevis,17.357822,-62.782998,2/19/20,0,0,0
7636,7636,Northwest Territories,Canada,64.8255,-124.8457,2/19/20,0,0,0
7637,7637,Yukon,Canada,64.2823,-135.0,2/19/20,0,0,0
7638,7638,,Kosovo,42.602636,20.902977,2/19/20,0,0,0
7639,7639,,Burma,21.9162,95.956,2/19/20,0,0,0
7640,7640,Anguilla,United Kingdom,18.2206,-63.0686,2/19/20,0,0,0
7641,7641,British Virgin Islands,United Kingdom,18.4207,-64.64,2/19/20,0,0,0
7642,7642,Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/19/20,0,0,0
7643,7643,,MS Zaandam,0.0,0.0,2/19/20,0,0,0
7644,7644,,Botswana,-22.3285,24.6849,2/19/20,0,0,0
7645,7645,,Burundi,-3.3731,29.9189,2/19/20,0,0,0
7646,7646,,Sierra Leone,8.460555000000001,-11.779889,2/19/20,0,0,0
7647,7647,,Malawi,-13.254307999999998,34.301525,2/19/20,0,0,0
7648,7648,Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,2/19/20,0,0,0
7649,7649,Saint Pierre and Miquelon,France,46.8852,-56.3159,2/19/20,0,0,0
7650,7650,,South Sudan,6.8770000000000024,31.307,2/19/20,0,0,0
7651,7651,,Western Sahara,24.2155,-12.8858,2/19/20,0,0,0
7652,7652,,Sao Tome and Principe,0.18636,6.613081,2/19/20,0,0,0
7653,7653,,Yemen,15.552726999999999,48.516388,2/19/20,0,0,0
7654,7654,,Comoros,-11.6455,43.3333,2/19/20,0,0,0
7655,7655,,Tajikistan,38.861034,71.276093,2/19/20,0,0,0
7656,7656,,Afghanistan,33.0,65.0,2/20/20,0,0,0
7657,7657,,Albania,41.1533,20.1683,2/20/20,0,0,0
7658,7658,,Algeria,28.0339,1.6596,2/20/20,0,0,0
7659,7659,,Andorra,42.5063,1.5218,2/20/20,0,0,0
7660,7660,,Angola,-11.2027,17.8739,2/20/20,0,0,0
7661,7661,,Antigua and Barbuda,17.0608,-61.7964,2/20/20,0,0,0
7662,7662,,Argentina,-38.4161,-63.6167,2/20/20,0,0,0
7663,7663,,Armenia,40.0691,45.0382,2/20/20,0,0,0
7664,7664,Australian Capital Territory,Australia,-35.4735,149.0124,2/20/20,0,0,0
7665,7665,New South Wales,Australia,-33.8688,151.2093,2/20/20,4,0,4
7666,7666,Northern Territory,Australia,-12.4634,130.8456,2/20/20,0,0,0
7667,7667,Queensland,Australia,-28.0167,153.4,2/20/20,5,0,0
7668,7668,South Australia,Australia,-34.9285,138.6007,2/20/20,2,0,2
7669,7669,Tasmania,Australia,-41.4545,145.9707,2/20/20,0,0,0
7670,7670,Victoria,Australia,-37.8136,144.9631,2/20/20,4,0,4
7671,7671,Western Australia,Australia,-31.9505,115.8605,2/20/20,0,0,0
7672,7672,,Austria,47.5162,14.5501,2/20/20,0,0,0
7673,7673,,Azerbaijan,40.1431,47.5769,2/20/20,0,0,0
7674,7674,,Bahamas,25.0343,-77.3963,2/20/20,0,0,0
7675,7675,,Bahrain,26.0275,50.55,2/20/20,0,0,0
7676,7676,,Bangladesh,23.685,90.3563,2/20/20,0,0,0
7677,7677,,Barbados,13.1939,-59.5432,2/20/20,0,0,0
7678,7678,,Belarus,53.7098,27.9534,2/20/20,0,0,0
7679,7679,,Belgium,50.8333,4.0,2/20/20,1,0,1
7680,7680,,Benin,9.3077,2.3158,2/20/20,0,0,0
7681,7681,,Bhutan,27.5142,90.4336,2/20/20,0,0,0
7682,7682,,Bolivia,-16.2902,-63.5887,2/20/20,0,0,0
7683,7683,,Bosnia and Herzegovina,43.9159,17.6791,2/20/20,0,0,0
7684,7684,,Brazil,-14.235,-51.9253,2/20/20,0,0,0
7685,7685,,Brunei,4.5353,114.7277,2/20/20,0,0,0
7686,7686,,Bulgaria,42.7339,25.4858,2/20/20,0,0,0
7687,7687,,Burkina Faso,12.2383,-1.5616,2/20/20,0,0,0
7688,7688,,Cabo Verde,16.5388,-23.0418,2/20/20,0,0,0
7689,7689,,Cambodia,11.55,104.9167,2/20/20,1,0,1
7690,7690,,Cameroon,3.8480000000000003,11.5021,2/20/20,0,0,0
7691,7691,Alberta,Canada,53.9333,-116.5765,2/20/20,0,0,0
7692,7692,British Columbia,Canada,49.2827,-123.1207,2/20/20,5,0,0
7693,7693,Grand Princess,Canada,37.6489,-122.6655,2/20/20,0,0,0
7694,7694,Manitoba,Canada,53.7609,-98.8139,2/20/20,0,0,0
7695,7695,New Brunswick,Canada,46.5653,-66.4619,2/20/20,0,0,0
7696,7696,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/20/20,0,0,0
7697,7697,Nova Scotia,Canada,44.681999999999995,-63.7443,2/20/20,0,0,0
7698,7698,Ontario,Canada,51.2538,-85.3232,2/20/20,3,0,0
7699,7699,Prince Edward Island,Canada,46.5107,-63.4168,2/20/20,0,0,0
7700,7700,Quebec,Canada,52.9399,-73.5491,2/20/20,0,0,0
7701,7701,Saskatchewan,Canada,52.9399,-106.4509,2/20/20,0,0,0
7702,7702,,Central African Republic,6.6111,20.9394,2/20/20,0,0,0
7703,7703,,Chad,15.4542,18.7322,2/20/20,0,0,0
7704,7704,,Chile,-35.6751,-71.543,2/20/20,0,0,0
7705,7705,Anhui,China,31.8257,117.2264,2/20/20,987,6,474
7706,7706,Beijing,China,40.1824,116.4142,2/20/20,395,4,153
7707,7707,Chongqing,China,30.0572,107.874,2/20/20,567,6,299
7708,7708,Fujian,China,26.0789,117.9874,2/20/20,293,1,126
7709,7709,Gansu,China,37.8099,101.0583,2/20/20,91,2,71
7710,7710,Guangdong,China,23.3417,113.4244,2/20/20,1332,5,642
7711,7711,Guangxi,China,23.8298,108.7881,2/20/20,245,2,90
7712,7712,Guizhou,China,26.8154,106.8748,2/20/20,146,2,72
7713,7713,Hainan,China,19.1959,109.7453,2/20/20,168,4,86
7714,7714,Hebei,China,39.549,116.1306,2/20/20,307,5,169
7715,7715,Heilongjiang,China,47.861999999999995,127.7615,2/20/20,476,12,0
7716,7716,Henan,China,33.882,113.61399999999999,2/20/20,1265,19,0
7717,7717,Hong Kong,China,22.3,114.2,2/20/20,68,2,6
7718,7718,Hubei,China,30.9756,112.2707,2/20/20,62442,2144,11788
7719,7719,Hunan,China,27.6104,111.7088,2/20/20,1010,4,634
7720,7720,Inner Mongolia,China,44.0935,113.9448,2/20/20,75,0,16
7721,7721,Jiangsu,China,32.9711,119.455,2/20/20,631,0,356
7722,7722,Jiangxi,China,27.614,115.7221,2/20/20,934,1,433
7723,7723,Jilin,China,43.6661,126.1923,2/20/20,91,1,43
7724,7724,Liaoning,China,41.2956,122.6085,2/20/20,121,1,59
7725,7725,Macau,China,22.1667,113.55,2/20/20,10,0,6
7726,7726,Ningxia,China,37.2692,106.1655,2/20/20,71,0,44
7727,7727,Qinghai,China,35.7452,95.9956,2/20/20,18,0,16
7728,7728,Shaanxi,China,35.1917,108.8701,2/20/20,245,1,118
7729,7729,Shandong,China,36.3427,118.1498,2/20/20,546,4,254
7730,7730,Shanghai,China,31.201999999999998,121.4491,2/20/20,334,2,0
7731,7731,Shanxi,China,37.5777,112.2922,2/20/20,132,0,76
7732,7732,Sichuan,China,30.6171,102.7103,2/20/20,520,3,217
7733,7733,Tianjin,China,39.3054,117.323,2/20/20,131,3,59
7734,7734,Tibet,China,31.6927,88.0924,2/20/20,1,0,1
7735,7735,Xinjiang,China,41.1129,85.2401,2/20/20,76,1,22
7736,7736,Yunnan,China,24.974,101.48700000000001,2/20/20,174,2,0
7737,7737,Zhejiang,China,29.1832,120.0934,2/20/20,1175,1,633
7738,7738,,Colombia,4.5709,-74.2973,2/20/20,0,0,0
7739,7739,,Congo (Brazzaville),-4.0383,21.7587,2/20/20,0,0,0
7740,7740,,Congo (Kinshasa),-4.0383,21.7587,2/20/20,0,0,0
7741,7741,,Costa Rica,9.7489,-83.7534,2/20/20,0,0,0
7742,7742,,Cote d'Ivoire,7.54,-5.5471,2/20/20,0,0,0
7743,7743,,Croatia,45.1,15.2,2/20/20,0,0,0
7744,7744,,Diamond Princess,0.0,0.0,2/20/20,634,2,1
7745,7745,,Cuba,22.0,-80.0,2/20/20,0,0,0
7746,7746,,Cyprus,35.1264,33.4299,2/20/20,0,0,0
7747,7747,,Czechia,49.8175,15.472999999999999,2/20/20,0,0,0
7748,7748,Faroe Islands,Denmark,61.8926,-6.9118,2/20/20,0,0,0
7749,7749,Greenland,Denmark,71.7069,-42.6043,2/20/20,0,0,0
7750,7750,,Denmark,56.2639,9.5018,2/20/20,0,0,0
7751,7751,,Djibouti,11.8251,42.5903,2/20/20,0,0,0
7752,7752,,Dominican Republic,18.7357,-70.1627,2/20/20,0,0,0
7753,7753,,Ecuador,-1.8312,-78.1834,2/20/20,0,0,0
7754,7754,,Egypt,26.0,30.0,2/20/20,1,0,0
7755,7755,,El Salvador,13.7942,-88.8965,2/20/20,0,0,0
7756,7756,,Equatorial Guinea,1.5,10.0,2/20/20,0,0,0
7757,7757,,Eritrea,15.1794,39.7823,2/20/20,0,0,0
7758,7758,,Estonia,58.5953,25.0136,2/20/20,0,0,0
7759,7759,,Eswatini,-26.5225,31.4659,2/20/20,0,0,0
7760,7760,,Ethiopia,9.145,40.4897,2/20/20,0,0,0
7761,7761,,Fiji,-17.7134,178.065,2/20/20,0,0,0
7762,7762,,Finland,64.0,26.0,2/20/20,1,0,1
7763,7763,French Guiana,France,3.9339,-53.1258,2/20/20,0,0,0
7764,7764,French Polynesia,France,-17.6797,149.4068,2/20/20,0,0,0
7765,7765,Guadeloupe,France,16.25,-61.5833,2/20/20,0,0,0
7766,7766,Mayotte,France,-12.8275,45.1662,2/20/20,0,0,0
7767,7767,New Caledonia,France,-20.9043,165.618,2/20/20,0,0,0
7768,7768,Reunion,France,-21.1351,55.2471,2/20/20,0,0,0
7769,7769,Saint Barthelemy,France,17.9,-62.8333,2/20/20,0,0,0
7770,7770,St Martin,France,18.0708,-63.0501,2/20/20,0,0,0
7771,7771,Martinique,France,14.6415,-61.0242,2/20/20,0,0,0
7772,7772,,France,46.2276,2.2137,2/20/20,12,1,4
7773,7773,,Gabon,-0.8037,11.6094,2/20/20,0,0,0
7774,7774,,Gambia,13.4432,-15.3101,2/20/20,0,0,0
7775,7775,,Georgia,42.3154,43.3569,2/20/20,0,0,0
7776,7776,,Germany,51.0,9.0,2/20/20,16,0,12
7777,7777,,Ghana,7.9465,-1.0232,2/20/20,0,0,0
7778,7778,,Greece,39.0742,21.8243,2/20/20,0,0,0
7779,7779,,Guatemala,15.7835,-90.2308,2/20/20,0,0,0
7780,7780,,Guinea,9.9456,-9.6966,2/20/20,0,0,0
7781,7781,,Guyana,5.0,-58.75,2/20/20,0,0,0
7782,7782,,Haiti,18.9712,-72.2852,2/20/20,0,0,0
7783,7783,,Holy See,41.9029,12.4534,2/20/20,0,0,0
7784,7784,,Honduras,15.2,-86.2419,2/20/20,0,0,0
7785,7785,,Hungary,47.1625,19.5033,2/20/20,0,0,0
7786,7786,,Iceland,64.9631,-19.0208,2/20/20,0,0,0
7787,7787,,India,21.0,78.0,2/20/20,3,0,3
7788,7788,,Indonesia,-0.7893,113.9213,2/20/20,0,0,0
7789,7789,,Iran,32.0,53.0,2/20/20,5,2,0
7790,7790,,Iraq,33.0,44.0,2/20/20,0,0,0
7791,7791,,Ireland,53.1424,-7.6921,2/20/20,0,0,0
7792,7792,,Israel,31.0,35.0,2/20/20,0,0,0
7793,7793,,Italy,43.0,12.0,2/20/20,3,0,0
7794,7794,,Jamaica,18.1096,-77.2975,2/20/20,0,0,0
7795,7795,,Japan,36.0,138.0,2/20/20,94,1,18
7796,7796,,Jordan,31.24,36.51,2/20/20,0,0,0
7797,7797,,Kazakhstan,48.0196,66.9237,2/20/20,0,0,0
7798,7798,,Kenya,-0.0236,37.9062,2/20/20,0,0,0
7799,7799,,South Korea,36.0,128.0,2/20/20,104,1,16
7800,7800,,Kuwait,29.5,47.75,2/20/20,0,0,0
7801,7801,,Kyrgyzstan,41.2044,74.7661,2/20/20,0,0,0
7802,7802,,Latvia,56.8796,24.6032,2/20/20,0,0,0
7803,7803,,Lebanon,33.8547,35.8623,2/20/20,0,0,0
7804,7804,,Liberia,6.4281,-9.4295,2/20/20,0,0,0
7805,7805,,Liechtenstein,47.14,9.55,2/20/20,0,0,0
7806,7806,,Lithuania,55.1694,23.8813,2/20/20,0,0,0
7807,7807,,Luxembourg,49.8153,6.1296,2/20/20,0,0,0
7808,7808,,Madagascar,-18.7669,46.8691,2/20/20,0,0,0
7809,7809,,Malaysia,2.5,112.5,2/20/20,22,0,15
7810,7810,,Maldives,3.2028,73.2207,2/20/20,0,0,0
7811,7811,,Malta,35.9375,14.3754,2/20/20,0,0,0
7812,7812,,Mauritania,21.0079,10.9408,2/20/20,0,0,0
7813,7813,,Mauritius,-20.2,57.5,2/20/20,0,0,0
7814,7814,,Mexico,23.6345,-102.5528,2/20/20,0,0,0
7815,7815,,Moldova,47.4116,28.3699,2/20/20,0,0,0
7816,7816,,Monaco,43.7333,7.4167,2/20/20,0,0,0
7817,7817,,Mongolia,46.8625,103.8467,2/20/20,0,0,0
7818,7818,,Montenegro,42.5,19.3,2/20/20,0,0,0
7819,7819,,Morocco,31.7917,-7.0926,2/20/20,0,0,0
7820,7820,,Namibia,-22.9576,18.4904,2/20/20,0,0,0
7821,7821,,Nepal,28.1667,84.25,2/20/20,1,0,1
7822,7822,Aruba,Netherlands,12.5186,-70.0358,2/20/20,0,0,0
7823,7823,Curacao,Netherlands,12.1696,-68.99,2/20/20,0,0,0
7824,7824,Sint Maarten,Netherlands,18.0425,-63.0548,2/20/20,0,0,0
7825,7825,,Netherlands,52.1326,5.2913,2/20/20,0,0,0
7826,7826,,New Zealand,-40.9006,174.886,2/20/20,0,0,0
7827,7827,,Nicaragua,12.8654,-85.2072,2/20/20,0,0,0
7828,7828,,Niger,17.6078,8.0817,2/20/20,0,0,0
7829,7829,,Nigeria,9.082,8.6753,2/20/20,0,0,0
7830,7830,,North Macedonia,41.6086,21.7453,2/20/20,0,0,0
7831,7831,,Norway,60.472,8.4689,2/20/20,0,0,0
7832,7832,,Oman,21.0,57.0,2/20/20,0,0,0
7833,7833,,Pakistan,30.3753,69.3451,2/20/20,0,0,0
7834,7834,,Panama,8.538,-80.7821,2/20/20,0,0,0
7835,7835,,Papua New Guinea,-6.315,143.9555,2/20/20,0,0,0
7836,7836,,Paraguay,-23.4425,-58.4438,2/20/20,0,0,0
7837,7837,,Peru,-9.19,-75.0152,2/20/20,0,0,0
7838,7838,,Philippines,13.0,122.0,2/20/20,3,1,1
7839,7839,,Poland,51.9194,19.1451,2/20/20,0,0,0
7840,7840,,Portugal,39.3999,-8.2245,2/20/20,0,0,0
7841,7841,,Qatar,25.3548,51.1839,2/20/20,0,0,0
7842,7842,,Romania,45.9432,24.9668,2/20/20,0,0,0
7843,7843,,Russia,60.0,90.0,2/20/20,2,0,2
7844,7844,,Rwanda,-1.9403,29.8739,2/20/20,0,0,0
7845,7845,,Saint Lucia,13.9094,-60.9789,2/20/20,0,0,0
7846,7846,,Saint Vincent and the Grenadines,12.9843,-61.2872,2/20/20,0,0,0
7847,7847,,San Marino,43.9424,12.4578,2/20/20,0,0,0
7848,7848,,Saudi Arabia,24.0,45.0,2/20/20,0,0,0
7849,7849,,Senegal,14.4974,-14.4524,2/20/20,0,0,0
7850,7850,,Serbia,44.0165,21.0059,2/20/20,0,0,0
7851,7851,,Seychelles,-4.6796,55.492,2/20/20,0,0,0
7852,7852,,Singapore,1.2833,103.8333,2/20/20,84,0,34
7853,7853,,Slovakia,48.669,19.699,2/20/20,0,0,0
7854,7854,,Slovenia,46.1512,14.9955,2/20/20,0,0,0
7855,7855,,Somalia,5.1521,46.1996,2/20/20,0,0,0
7856,7856,,South Africa,-30.5595,22.9375,2/20/20,0,0,0
7857,7857,,Spain,40.0,-4.0,2/20/20,2,0,2
7858,7858,,Sri Lanka,7.0,81.0,2/20/20,1,0,1
7859,7859,,Sudan,12.8628,30.2176,2/20/20,0,0,0
7860,7860,,Suriname,3.9193,-56.0278,2/20/20,0,0,0
7861,7861,,Sweden,63.0,16.0,2/20/20,1,0,0
7862,7862,,Switzerland,46.8182,8.2275,2/20/20,0,0,0
7863,7863,,Taiwan*,23.7,121.0,2/20/20,24,1,2
7864,7864,,Tanzania,-6.369,34.8888,2/20/20,0,0,0
7865,7865,,Thailand,15.0,101.0,2/20/20,35,0,15
7866,7866,,Togo,8.6195,0.8248,2/20/20,0,0,0
7867,7867,,Trinidad and Tobago,10.6918,-61.2225,2/20/20,0,0,0
7868,7868,,Tunisia,34.0,9.0,2/20/20,0,0,0
7869,7869,,Turkey,38.9637,35.2433,2/20/20,0,0,0
7870,7870,,Uganda,1.0,32.0,2/20/20,0,0,0
7871,7871,,Ukraine,48.3794,31.1656,2/20/20,0,0,0
7872,7872,,United Arab Emirates,24.0,54.0,2/20/20,9,0,4
7873,7873,Bermuda,United Kingdom,32.3078,-64.7505,2/20/20,0,0,0
7874,7874,Cayman Islands,United Kingdom,19.3133,-81.2546,2/20/20,0,0,0
7875,7875,Channel Islands,United Kingdom,49.3723,-2.3644,2/20/20,0,0,0
7876,7876,Gibraltar,United Kingdom,36.1408,-5.3536,2/20/20,0,0,0
7877,7877,Isle of Man,United Kingdom,54.2361,-4.5481,2/20/20,0,0,0
7878,7878,Montserrat,United Kingdom,16.7425,-62.1874,2/20/20,0,0,0
7879,7879,,United Kingdom,55.3781,-3.4360000000000004,2/20/20,9,0,8
7880,7880,,Uruguay,-32.5228,-55.7658,2/20/20,0,0,0
7881,7881,,US,37.0902,-95.7129,2/20/20,13,0,3
7882,7882,,Uzbekistan,41.3775,64.5853,2/20/20,0,0,0
7883,7883,,Venezuela,6.4238,-66.5897,2/20/20,0,0,0
7884,7884,,Vietnam,16.0,108.0,2/20/20,16,0,7
7885,7885,,Zambia,-15.4167,28.2833,2/20/20,0,0,0
7886,7886,,Zimbabwe,-20.0,30.0,2/20/20,0,0,0
7887,7887,Diamond Princess,Canada,0.0,0.0,2/20/20,0,0,0
7888,7888,,Dominica,15.415,-61.371,2/20/20,0,0,0
7889,7889,,Grenada,12.1165,-61.678999999999995,2/20/20,0,0,0
7890,7890,,Mozambique,-18.665695,35.529562,2/20/20,0,0,0
7891,7891,,Syria,34.802075,38.99681500000001,2/20/20,0,0,0
7892,7892,,Timor-Leste,-8.874217,125.727539,2/20/20,0,0,0
7893,7893,,Belize,13.1939,-59.5432,2/20/20,0,0,0
7894,7894,,Laos,19.856270000000002,102.495496,2/20/20,0,0,0
7895,7895,,Libya,26.3351,17.228331,2/20/20,0,0,0
7896,7896,,West Bank and Gaza,31.9522,35.2332,2/20/20,0,0,0
7897,7897,,Guinea-Bissau,11.8037,-15.1804,2/20/20,0,0,0
7898,7898,,Mali,17.570692,-3.996166000000001,2/20/20,0,0,0
7899,7899,,Saint Kitts and Nevis,17.357822,-62.782998,2/20/20,0,0,0
7900,7900,Northwest Territories,Canada,64.8255,-124.8457,2/20/20,0,0,0
7901,7901,Yukon,Canada,64.2823,-135.0,2/20/20,0,0,0
7902,7902,,Kosovo,42.602636,20.902977,2/20/20,0,0,0
7903,7903,,Burma,21.9162,95.956,2/20/20,0,0,0
7904,7904,Anguilla,United Kingdom,18.2206,-63.0686,2/20/20,0,0,0
7905,7905,British Virgin Islands,United Kingdom,18.4207,-64.64,2/20/20,0,0,0
7906,7906,Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2/20/20,0,0,0
7907,7907,,MS Zaandam,0.0,0.0,2/20/20,0,0,0
7908,7908,,Botswana,-22.3285,24.6849,2/20/20,0,0,0
7909,7909,,Burundi,-3.3731,29.9189,2/20/20,0,0,0
7910,7910,,Sierra Leone,8.460555000000001,-11.779889,2/20/20,0,0,0
7911,7911,,Malawi,-13.254307999999998,34.301525,2/20/20,0,0,0
7912,7912,Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,2/20/20,0,0,0
7913,7913,Saint Pierre and Miquelon,France,46.8852,-56.3159,2/20/20,0,0,0
7914,7914,,South Sudan,6.8770000000000024,31.307,2/20/20,0,0,0
7915,7915,,Western Sahara,24.2155,-12.8858,2/20/20,0,0,0
7916,7916,,Sao Tome and Principe,0.18636,6.613081,2/20/20,0,0,0
7917,7917,,Yemen,15.552726999999999,48.516388,2/20/20,0,0,0
7918,7918,,Comoros,-11.6455,43.3333,2/20/20,0,0,0
7919,7919,,Tajikistan,38.861034,71.276093,2/20/20,0,0,0
7920,7920,,Afghanistan,33.0,65.0,2/21/20,0,0,0
7921,7921,,Albania,41.1533,20.1683,2/21/20,0,0,0
7922,7922,,Algeria,28.0339,1.6596,2/21/20,0,0,0
7923,7923,,Andorra,42.5063,1.5218,2/21/20,0,0,0
7924,7924,,Angola,-11.2027,17.8739,2/21/20,0,0,0
7925,7925,,Antigua and Barbuda,17.0608,-61.7964,2/21/20,0,0,0
7926,7926,,Argentina,-38.4161,-63.6167,2/21/20,0,0,0
7927,7927,,Armenia,40.0691,45.0382,2/21/20,0,0,0
7928,7928,Australian Capital Territory,Australia,-35.4735,149.0124,2/21/20,0,0,0
7929,7929,New South Wales,Australia,-33.8688,151.2093,2/21/20,4,0,4
7930,7930,Northern Territory,Australia,-12.4634,130.8456,2/21/20,0,0,0
7931,7931,Queensland,Australia,-28.0167,153.4,2/21/20,5,0,1
7932,7932,South Australia,Australia,-34.9285,138.6007,2/21/20,2,0,2
7933,7933,Tasmania,Australia,-41.4545,145.9707,2/21/20,0,0,0
7934,7934,Victoria,Australia,-37.8136,144.9631,2/21/20,4,0,4
7935,7935,Western Australia,Australia,-31.9505,115.8605,2/21/20,0,0,0
7936,7936,,Austria,47.5162,14.5501,2/21/20,0,0,0
7937,7937,,Azerbaijan,40.1431,47.5769,2/21/20,0,0,0
7938,7938,,Bahamas,25.0343,-77.3963,2/21/20,0,0,0
7939,7939,,Bahrain,26.0275,50.55,2/21/20,0,0,0
7940,7940,,Bangladesh,23.685,90.3563,2/21/20,0,0,0
7941,7941,,Barbados,13.1939,-59.5432,2/21/20,0,0,0
7942,7942,,Belarus,53.7098,27.9534,2/21/20,0,0,0
7943,7943,,Belgium,50.8333,4.0,2/21/20,1,0,1
7944,7944,,Benin,9.3077,2.3158,2/21/20,0,0,0
7945,7945,,Bhutan,27.5142,90.4336,2/21/20,0,0,0
7946,7946,,Bolivia,-16.2902,-63.5887,2/21/20,0,0,0
7947,7947,,Bosnia and Herzegovina,43.9159,17.6791,2/21/20,0,0,0
7948,7948,,Brazil,-14.235,-51.9253,2/21/20,0,0,0
7949,7949,,Brunei,4.5353,114.7277,2/21/20,0,0,0
7950,7950,,Bulgaria,42.7339,25.4858,2/21/20,0,0,0
7951,7951,,Burkina Faso,12.2383,-1.5616,2/21/20,0,0,0
7952,7952,,Cabo Verde,16.5388,-23.0418,2/21/20,0,0,0
7953,7953,,Cambodia,11.55,104.9167,2/21/20,1,0,1
7954,7954,,Cameroon,3.8480000000000003,11.5021,2/21/20,0,0,0
7955,7955,Alberta,Canada,53.9333,-116.5765,2/21/20,0,0,0
7956,7956,British Columbia,Canada,49.2827,-123.1207,2/21/20,6,0,0
7957,7957,Grand Princess,Canada,37.6489,-122.6655,2/21/20,0,0,0
7958,7958,Manitoba,Canada,53.7609,-98.8139,2/21/20,0,0,0
7959,7959,New Brunswick,Canada,46.5653,-66.4619,2/21/20,0,0,0
7960,7960,Newfoundland and Labrador,Canada,53.1355,-57.6604,2/21/20,0,0,0
7961,7961,Nova Scotia,Canada,44.681999999999995,-63.7443,2/21/20,0,0,0
7962,7962,Ontario,Canada,51.2538,-85.3232,2/21/20,3,0,0
7963,7963,Prince Edward Island,Canada,46.5107,-63.4168,2/21/20,0,0,0
7964,7964,Quebec,Canada,52.9399,-73.5491,2/21/20,0,0,0
7965,7965,Saskatchewan,Canada,52.9399,-106.4509,2/21/20,0,0,0
7966,7966,,Central African Republic,6.6111,20.9394,2/21/20,0,0,0
7967,7967,,Chad,15.4542,18.7322,2/21/20,0,0,0
7968,7968,,Chile,-35.6751,-71.543,2/21/20,0,0,0
7969,7969,Anhui,China,31.8257,117.2264,2/21/20,988,6,539
7970,7970,Beijing,China,40.1824,116.4142,2/21/20,396,4,169
7971,7971,Chongqing,China,30.0572,107.874,2/21/20,572,6,316
7972,7972,Fujian,China,26.0789,117.9874,2/21/20,293,1,149
7973,7973,Gansu,China,37.8099,101.0583,2/21/20,91,2,76
7974,7974,Guangdong,China,23.3417,113.4244,2/21/20,1333,5,690
7975,7975,Guangxi,China,23.8298,108.7881,2/21/20,246,2,97
7976,7976,Guizhou,China,26.8154,106.8748,2/21/20,146,2,77
